;Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
8545;11555;59;2,0;72,26986648777458;75,34052399416649;0,0;11;9,0;2015;0,019508796;B;B;37;7687;11;176,0;5;5;B;364570,7451083802
9015;14288;108;1,0;43,03553644314373;23,273998823392912;10,0;12;16,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;206855,9152118517
7923;8635;59;1,0;45,752492669391366;30,928076795745028;1,0;16;17,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;258113,6951670684
2784;3049;20;3,0;78,8435919680662;48,283262618931076;10,0;9;16,0;1979;0,019508796;B;B;37;7687;11;176,0;5;5;B;389921,59987206775
1912;11361;20;2,0;38,9023438963422;24,989112844277425;7,0;8;9,0;1966;0,019508796;B;B;37;7687;11;176,0;5;5;B;243697,54513390013
3749;3323;59;2,0;81,82833225133498;81,2322001593866;0,0;24;23,0;2018;0,019508796;B;B;37;7687;11;176,0;5;5;B;385779,1585259379
6765;14511;59;3,0;91,94865588055792;4,575279359968644;1,0;15;20,0;2014;0,019508796;B;B;37;7687;11;176,0;5;5;B;451714,46441038296
5499;7331;20;2,0;54,274991944832564;34,90952140481061;10,0;7;12,0;1980;0,019508796;B;B;37;7687;11;176,0;5;5;B;302537,62778996467
3078;9800;59;2,0;44,34720204880572;31,940781679651018;6,0;9;9,0;1971;0,019508796;B;B;37;7687;11;176,0;5;5;B;285165,89787956513
5714;15952;59;2,0;75,34983955603197;54,64574106551241;1,0;11;25,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;361461,2015392445
8962;11750;59;1,0;32,025915031241915;20,638847300423897;7,0;11;12,0;1975;0,019508796;B;B;37;7687;11;176,0;5;5;B;194442,94451674385
126;16188;59;2,0;61,50213443093715;33,12142623794768;10,0;5;17,0;1985;0,019508796;B;B;37;7687;11;176,0;5;5;B;354879,4031837641
3859;3511;59;1,0;48,327497597849494;48,02800704362888;1,0;3;10,0;2020;0,019508796;B;B;37;7687;11;176,0;5;5;B;227402,46759942235
8079;2078;171;1,0;44,8246156574952;18,78471959147736;9,0;19;25,0;1975;0,019508796;B;B;37;7687;11;176,0;5;5;B;238073,40238061603
6912;126;20;1,0;32,7389453542636;23,124698282920694;5,0;5;9,0;1962;0,019508796;B;B;37;7687;11;176,0;5;5;B;176739,17411946208
5193;16549;20;1,0;37,460041869414546;18,85084174297681;6,0;2;5,0;1959;0,019508796;B;B;37;7687;11;176,0;5;5;B;177899,49833285125
6337;9685;59;3,0;110,40002734514957;59,00545979674738;18,0;7;20,0;2009;0,019508796;B;B;37;7687;11;176,0;5;5;B;589179,4811707775
9769;9384;59;3,0;98,6073277324997;52,26192246645988;0,0;14;0,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;492700,2574727527
6041;13875;20;1,0;28,438793880976228;32,51402129469755;6,0;6;10,0;2014;0,019508796;B;B;37;7687;11;176,0;5;5;B;199248,11437562987
3844;11050;20;3,0;77,49502314248043;46,72082054745539;10,0;12;17,0;1993;0,019508796;B;B;37;7687;11;176,0;5;5;B;427418,99886279594
2314;5798;59;3,0;109,6989261856507;52,26192246645988;3,0;16;22,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;524279,24015467346
5692;14797;59;1,0;58,90062485369204;58,39731651963068;1,0;12;12,0;2015;0,019508796;B;B;37;7687;11;176,0;5;5;B;318772,3747401118
2484;4824;20;1,0;40,91981513009717;22,76653423990948;9,0;12;14,0;1969;0,019508796;B;B;37;7687;11;176,0;5;5;B;273703,361395633
4971;8310;20;2,0;54,44340200331743;33,12975253503648;8,0;18;17,0;2000;0,019508796;B;B;37;7687;11;176,0;5;5;B;341111,8632207416
7209;6959;59;2,0;55,87821543851535;33,32926906109488;8,0;17;17,0;1985;0,019508796;B;B;37;7687;11;176,0;5;5;B;344183,2398607282
3059;12565;59;1,0;46,90181440737497;44,016571011089866;10,0;13;21,0;2018;0,019508796;B;B;37;7687;11;176,0;5;5;B;298166,4132734777
4467;9164;59;1,0;39,2923186142071;20,88479962870029;8,0;16;17,0;1986;0,019508796;B;B;37;7687;11;176,0;5;5;B;216252,1745381247
6388;3453;59;2,0;69,42182020869224;67,26801592540117;0,0;7;6,0;2017;0,019508796;B;B;37;7687;11;176,0;5;5;B;299857,80470306915
9175;8953;136;1,0;40,901231099125155;19,73666932436668;9,0;16;14,0;1974;0,019508796;B;B;37;7687;11;176,0;5;5;B;231960,05645083703
5132;4903;59;2,0;61,14288228441275;36,91377774675496;10,0;15;17,0;1988;0,019508796;B;B;37;7687;11;176,0;5;5;B;362498,30676218896
3809;13087;20;1,0;43,42726051988634;21,911174134153587;12,0;6;17,0;1999;0,019508796;B;B;37;7687;11;176,0;5;5;B;318852,5730106035
4839;1511;20;4,0;122,46938039928688;73,25701404076456;14,0;16;24,0;2011;0,019508796;B;B;37;7687;11;176,0;5;5;B;402234,3417234169
7719;10079;59;1,0;48,23274096357289;3,2887788789518875;1,0;15;17,0;2017;0,019508796;B;B;37;7687;11;176,0;5;5;B;207086,63730729296
251;713;20;2,0;41,20842185979395;20,52423997883241;6,0;12;12,0;1966;0,019508796;B;B;37;7687;11;176,0;5;5;B;269381,3513583736
7503;2412;59;3,0;68,8860803579418;49,864532612444755;7,0;2;16,0;1980;0,019508796;B;B;37;7687;11;176,0;5;5;B;302977,1979377916
132;3428;108;3,0;110,20396948700356;59,27070227635576;12,0;19;28,0;2007;0,019508796;B;B;37;7687;11;176,0;5;5;B;146061,7305650271
3335;15042;59;3,0;104,74520575224665;82,41822552613752;20,0;22;24,0;2017;0,019508796;B;B;37;7687;11;176,0;5;5;B;475135,92199721845
9447;11156;20;1,0;41,48516465728277;18,578369600264406;8,0;12;16,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;91735,78168696546
9684;14621;59;2,0;73,43171869135142;54,64574106551241;1,0;25;25,0;1977;0,019508796;B;B;37;7687;11;176,0;5;5;B;366701,09869679366
4339;26;20;2,0;54,90456646810093;32,99914174326732;8,0;15;23,0;2010;0,019508796;B;B;37;7687;11;176,0;5;5;B;391080,5628035223
8083;3529;136;2,0;49,59369196042837;31,75347935149735;6,0;13;12,0;1974;0,019508796;B;B;37;7687;11;176,0;5;5;B;257764,0494121897
5880;1244;59;1,0;45,979155661988074;45,53532721267122;11,0;9;17,0;2018;0,019508796;B;B;37;7687;11;176,0;5;5;B;202723,25773040374
8345;9810;59;3,0;103,7058183951604;99,68477622208843;0,0;18;17,0;2017;0,019508796;B;B;37;7687;11;176,0;5;5;B;482763,1617447957
9683;12222;59;3,0;76,33435814124687;47,59240528169153;10,0;2;17,0;1986;0,019508796;B;B;37;7687;11;176,0;5;5;B;345555,90935437987
5338;4560;20;3,0;71,73711251998434;45,7240382130091;8,0;12;17,0;2004;0,019508796;B;B;37;7687;11;176,0;5;5;B;506353,57768353575
3838;1799;171;1,0;38,46659034407683;16,48641897626167;9,0;11;11,0;1975;0,019508796;B;B;37;7687;11;176,0;5;5;B;212668,33645225145
8678;4602;59;3,0;76,8811621698693;49,02582036770917;10,0;18;17,0;1985;0,019508796;B;B;37;7687;11;176,0;5;5;B;419785,4998373969
6998;8998;20;1,0;30,082089574380593;12,125028554105462;7,0;9;9,0;1976;0,019508796;B;B;37;7687;11;176,0;5;5;B;186537,3912082542
8713;3628;171;1,0;35,562043439098915;22,20915041684712;6,0;10;10,0;1969;0,019508796;B;B;37;7687;11;176,0;5;5;B;115290,65800501488
1786;7860;20;2,0;54,35279450445418;26,514905869214157;6,0;5;23,0;2011;0,019508796;B;B;37;7687;11;176,0;5;5;B;281981,09390709066
714;15524;59;3,0;78,82454211029264;47,01136276475553;10,0;2;16,0;1983;0,019508796;B;B;37;7687;11;176,0;5;5;B;359306,3995587356
3113;13072;59;2,0;50,3918142242363;32,89325633384121;8,0;8;17,0;1986;0,019508796;B;B;37;7687;11;176,0;5;5;B;326174,1751906913
3656;14705;59;1,0;48,67512573075058;48,34986095549516;1,0;19;19,0;2018;0,019508796;B;B;37;7687;11;176,0;5;5;B;224267,18983895745
3392;15236;20;1,0;38,91671641137731;20,63719776681868;8,0;5;17,0;1998;0,019508796;B;B;37;7687;11;176,0;5;5;B;231972,74347477392
4694;16272;59;2,0;62,812829023046426;37,26458260925048;10,0;10;22,0;1995;0,019508796;B;B;37;7687;11;176,0;5;5;B;365466,2161184495
5587;8000;59;2,0;53,00340207958242;30,176946898425204;8,0;3;17,0;1987;0,019508796;B;B;37;7687;11;176,0;5;5;B;324892,1098597804
2659;13194;37;1,0;37,41961469220545;21,60969006737473;9,0;9;12,0;1967;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;183301,877175707
8644;12294;37;1,0;31,304811757947444;19,834522125063312;6,0;7;8,0;1964;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;200428,01563122545
9360;14168;169;2,0;44,3021396799759;30,636012368204927;6,0;9;9,0;1971;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;208397,29943932735
6223;8612;169;3,0;71,77316610026793;41,243557589818025;10,0;20;25,0;2017;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;323430,3308858588
7658;1706;37;2,0;46,41027921105674;31,50674531290582;5,0;1;5,0;1960;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;209521,771502497
7567;4990;37;2,0;49,84712532449831;30,84205091353557;5,0;9;9,0;1969;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;214874,308753064
2433;2153;37;2,0;60,54216152313222;54,64574106551241;1,0;15;17,0;1977;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;297735,2549380177
9883;8641;169;2,0;65,51370622851803;38,146985145395924;12,0;4;17,0;2001;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;313273,3221987425
1092;15297;37;3,0;64,32389779677095;41,728073240348614;8,0;7;12,0;1987;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;297190,79755479604
8554;8609;169;1,0;38,67914120333196;38,092180915200295;8,0;3;17,0;1988;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;201570,40969035766
5973;12173;37;2,0;59,90623020062809;32,40919212148407;12,0;4;17,0;2009;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;359978,7588985232
5225;2597;169;1,0;43,257138337764495;30,928076795745028;0,0;5;0,0;1977;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;226053,13522934035
2265;12181;37;2,0;41,63408324883848;24,428970099743356;6,0;7;14,0;1969;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;200428,0578977397
1086;16269;37;1,0;39,74077764856535;23,53563360277741;9,0;6;16,0;1987;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;191951,3782946607
8746;4077;37;3,0;80,08027571627315;46,82475851898052;10,0;11;17,0;1987;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;361430,28559956787
5512;4325;37;2,0;41,974746988363094;26,32545613507084;7,0;6;9,0;1965;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;184467,00617760734
8187;7122;37;1,0;38,433364565410315;18,91401516714356;8,0;5;17,0;1986;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;222147,33476268747
5416;10558;169;4,0;120,88155050899864;73,39807352315592;12,0;14;17,0;2000;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;585105,2286706542
8750;13098;37;2,0;68,73618333295529;60,935032568455114;1,0;13;19,0;2019;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;341669,45313100994
1045;2402;37;2,0;57,088702388319795;37,91147724385626;7,0;4;5,0;1955;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;187204,95100846604
9424;9615;37;2,0;46,313963730187034;32,90690231192782;6,0;5;5,0;1963;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;209423,3982276428
4910;8229;169;3,0;91,19151836904676;52,31352366997408;11,0;17;17,0;1998;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;497262,3929013146
3654;5256;37;2,0;38,45264647124185;26,29097656536287;6,0;9;9,0;1967;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;201999,56820067173
790;6845;169;3,0;87,37112253569475;64,90520578982657;12,0;4;24,0;2020;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;295304,0119744176
9144;8898;37;3,0;79,29658971993504;49,11257129268918;12,0;14;17,0;2013;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;142451,308033787
6110;13184;37;1,0;40,30690860084773;23,896674490227102;7,0;5;17,0;1989;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;222752,50507798808
2401;3186;169;1,0;47,25703283480743;38,490670383713095;1,0;20;1,0;2015;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;235516,4219305693
1571;4045;169;1,0;49,953224740648224;30,928076795745028;0,0;9;0,0;1977;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;232617,5996853599
3250;7078;37;1,0;42,90036560752277;23,19008976945938;8,0;14;17,0;2002;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;236505,36474791128
7248;4531;37;1,0;30,799433663593984;15,18963186578974;7,0;11;16,0;1975;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;144884,9025072812
1446;13780;37;2,0;67,86750577339636;37,407968974638294;8,0;4;5,0;1957;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;288455,11100915546
140;12256;169;1,0;33,25798132827507;18,181442895582567;5,0;7;9,0;1967;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;201616,27389759172
8808;1206;37;2,0;34,943252078869;22,864391895016666;5,0;8;9,0;1964;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;159864,74636261538
8047;15667;37;2,0;69,46780110634748;65,97930810622395;1,0;8;1,0;1977;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;333225,1222853263
3441;9005;169;2,0;39,99415533886708;26,224748169403647;6,0;10;12,0;1967;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;211448,46029413855
6706;7687;37;3,0;65,02125048422025;62,604547724251155;8,0;7;9,0;1969;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;301201,17398508487
9885;15338;37;1,0;40,44991220264832;21,8883891473204;9,0;5;16,0;1986;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;190128,1165525362
5325;5191;37;3,0;80,71902571944827;46,80696822143632;9,0;14;17,0;1989;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;358025,05164418346
3026;15138;169;3,0;78,1194995508333;77,0415657045568;1,0;4;16,0;2015;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;326786,67344659404
1879;12816;169;2,0;41,39248769218842;26,65108922112894;7,0;4;9,0;1965;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;178999,8230944986
4333;5727;37;2,0;56,33479212073828;31,77658992211905;8,0;14;14,0;2001;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;312132,00770766736
7520;4540;169;2,0;60,71495805103814;54,71491863617526;1,0;19;19,0;2019;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;293240,6192294194
6774;2598;37;3,0;60,49246531901517;45,495221517928194;5,0;11;9,0;1970;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;342522,4992160475
5368;15597;169;2,0;68,89669599777869;5,336871752955751;1,0;11;1,0;2016;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;338780,79834534595
3815;11775;37;2,0;68,20694778911897;68,32523705627871;1,0;3;9,0;2016;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;285114,3084706429
5711;13201;37;2,0;49,17957447397978;33,818263842727056;6,0;7;9,0;1970;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;136888,45122974055
7269;4166;37;3,0;80,12001873251555;46,08177446601469;10,0;7;17,0;2003;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;452630,93957957346
9699;4971;169;5,0;117,8559691942933;76,56131834144773;9,0;12;14,0;2001;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;608674,1305067175
8113;5012;169;2,0;59,51163866021823;56,66382659167455;1,0;11;16,0;2018;0,17891679600000002;B;B;18;3594;4;192,0;1;5;B;270468,59042990534
4681;6558;1;1,0;39,8390494495133;21,28076439971745;7,0;4;12,0;2009;0,036270089;B;B;6;1318;1;200,0;1;1;B;135154,82663082387
9907;13716;1;2,0;43,71254915524957;29,748547436374487;5,0;4;5,0;1963;0,036270089;B;B;6;1318;1;200,0;1;1;B;144182,15937568367
6150;4347;1;1,0;33,748681023895394;20,132563075074614;5,0;6;5,0;1963;0,036270089;B;B;6;1318;1;200,0;1;1;B;116444,45383908624
2700;3426;1;4,0;99,89300883252932;67,34508276199864;10,0;4;17,0;1999;0,036270089;B;B;6;1318;1;200,0;1;1;B;277290,70505825744
4489;8388;1;2,0;46,07930982872516;28,382136671976472;4,0;2;5,0;1965;0,036270089;B;B;6;1318;1;200,0;1;1;B;130215,34390945865
9990;15233;1;3,0;57,373888640874654;39,68844483906118;5,0;2;5,0;1962;0,036270089;B;B;6;1318;1;200,0;1;1;B;163807,54298717782
3456;4655;1;2,0;51,879448989164;35,248809320593594;9,0;9;12,0;1972;0,036270089;B;B;6;1318;1;200,0;1;1;B;146427,38771559115
7431;15068;1;3,0;77,2213342564422;48,63450993555007;10,0;14;17,0;1997;0,036270089;B;B;6;1318;1;200,0;1;1;B;215257,0416334537
6324;1323;1;3,0;78,18721755210767;49,698989742854465;10,0;14;16,0;1987;0,036270089;B;B;6;1318;1;200,0;1;1;B;207589,33545491713
3709;13901;1;2,0;55,63107344936735;36,60379960287883;9,0;14;17,0;1999;0,036270089;B;B;6;1318;1;200,0;1;1;B;162068,4479529986
8517;13220;1;3,0;69,15889687295619;45,4349085112265;6,0;3;3,0;1958;0,036270089;B;B;6;1318;1;200,0;1;1;B;83511,82906351173
2874;14043;1;2,0;40,860041038302974;22,484823125639142;7,0;4;9,0;1969;0,036270089;B;B;6;1318;1;200,0;1;1;B;139370,94116349908
7067;16145;1;2,0;63,84000004376331;36,416529856627726;13,0;11;12,0;2007;0,036270089;B;B;6;1318;1;200,0;1;1;B;216218,59189029835
8997;199;1;3,0;63,86781328025477;45,66443259033067;6,0;6;12,0;1980;0,036270089;B;B;6;1318;1;200,0;1;1;B;180638,60246640933
8465;1727;1;1,0;39,80220712529855;23,577321962911128;9,0;3;12,0;1975;0,036270089;B;B;6;1318;1;200,0;1;1;B;121844,02981445592
1019;1128;1;1,0;38,11287777406221;19,776276995039265;9,0;3;12,0;1975;0,036270089;B;B;6;1318;1;200,0;1;1;B;115528,35576222533
2618;12461;53;2,0;44,59174619834402;27,587619365413307;6,0;4;16,0;1970;0,049637257;B;B;34;7759;0;229,0;1;3;B;217632,3044771951
9549;5335;53;1,0;39,480916197984094;19,340026498840093;7,0;12;14,0;1975;0,049637257;B;B;34;7759;0;229,0;1;3;B;199224,112020054
4942;14061;53;3,0;58,36250393574017;45,76989420817811;5,0;9;9,0;1968;0,049637257;B;B;34;7759;0;229,0;1;3;B;287922,5624333037
7458;1452;53;3,0;76,84117436017766;49,20200800605886;10,0;4;16,0;1985;0,049637257;B;B;34;7759;0;229,0;1;3;B;352671,4297063973
9401;6842;53;1,0;40,900932890947644;30,928076795745028;1,0;3;1,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;178520,22142930602
9783;5942;53;2,0;56,686484934687186;52,35714524566519;1,0;8;19,0;2016;0,049637257;B;B;34;7759;0;229,0;1;3;B;277189,1794456541
7701;6013;53;2,0;41,085074987195696;26,991751814765717;6,0;14;12,0;1972;0,049637257;B;B;34;7759;0;229,0;1;3;B;216505,67591236907
8524;1064;53;3,0;82,67693253331308;52,26192246645988;0,0;5;0,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;297390,6809948727
918;2530;53;2,0;64,23307163197971;47,40543953690833;13,0;13;24,0;2020;0,049637257;B;B;34;7759;0;229,0;1;3;B;283334,4967156689
6389;11480;53;1,0;38,26231134290524;22,764862797823238;9,0;3;12,0;1970;0,049637257;B;B;34;7759;0;229,0;1;3;B;217084,40027102246
7662;8359;53;1,0;40,18623704995406;20,768119357261426;8,0;16;16,0;1985;0,049637257;B;B;34;7759;0;229,0;1;3;B;208197,76619204012
4011;16623;53;3,0;72,92347373140801;47,740865591899535;8,0;11;12,0;1982;0,049637257;B;B;34;7759;0;229,0;1;3;B;191668,4000647502
423;784;53;1,0;39,07747586358204;38,19651873312592;1,0;6;24,0;2018;0,049637257;B;B;34;7759;0;229,0;1;3;B;222655,4106545439
5803;6874;53;1,0;38,751590688233726;39,703849666359865;1,0;5;18,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;181688,30647422926
464;8714;53;3,0;74,28012136497053;45,996509535568826;10,0;11;16,0;1982;0,049637257;B;B;34;7759;0;229,0;1;3;B;403670,66681559134
4909;1875;53;1,0;40,02687567295965;30,928076795745028;1,0;10;19,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;203418,2912189457
5487;8143;53;2,0;57,536322617458275;57,857821993594726;1,0;4;1,0;2019;0,049637257;B;B;34;7759;0;229,0;1;3;B;232754,8823039305
1848;12447;53;1,0;27,552992320480236;19,248313741626625;5,0;1;9,0;1970;0,049637257;B;B;34;7759;0;229,0;1;3;B;162639,90941222454
8775;7858;53;3,0;78,79535034709558;52,03649539370277;10,0;12;19,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;398342,8996054205
2372;1582;53;2,0;57,598219750318;57,595276783166774;10,0;9;19,0;2016;0,049637257;B;B;34;7759;0;229,0;1;3;B;262315,0973789846
8183;6149;53;4,0;109,90586121927286;94,26867140542757;20,0;12;24,0;2018;0,049637257;B;B;34;7759;0;229,0;1;3;B;492943,2528906168
2293;10956;53;1,0;40,02811204385961;23,005795897115497;10,0;10;18,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;187099,38086149027
9663;6326;53;1,0;38,705118160011175;20,78086110763137;8,0;4;24,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;167118,31364041436
7013;16181;53;2,0;59,17448947334688;54,97178275331945;1,0;7;2,0;2015;0,049637257;B;B;34;7759;0;229,0;1;3;B;322147,208461252
7284;13506;53;2,0;49,22899354906989;32,80637890278027;5,0;7;4,0;1965;0,049637257;B;B;34;7759;0;229,0;1;3;B;210821,2749393644
7279;10987;53;1,0;37,416888573162296;20,765782463477628;8,0;3;24,0;2019;0,049637257;B;B;34;7759;0;229,0;1;3;B;176982,2135859887
4637;2735;53;1,0;33,20933548738583;20,290246700350146;5,0;9;9,0;1969;0,049637257;B;B;34;7759;0;229,0;1;3;B;186933,36949519868
8031;10851;53;1,0;40,15578918319569;36,759569901120145;1,0;5;22,0;2016;0,049637257;B;B;34;7759;0;229,0;1;3;B;210895,48950799747
7512;10343;53;1,0;42,7854738702447;30,928076795745028;1,0;15;1,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;218230,6967089395
6080;1512;53;3,0;66,68196763228052;39,434422541091536;8,0;4;12,0;1983;0,049637257;B;B;34;7759;0;229,0;1;3;B;345232,2823157215
7735;8797;53;1,0;36,38415859331471;18,580740996596653;8,0;9;9,0;1966;0,049637257;B;B;34;7759;0;229,0;1;3;B;195807,91351666985
4699;14565;53;1,0;39,24682286778837;30,928076795745028;1,0;4;19,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;203671,17529058503
387;8026;53;2,0;61,092224901846905;45,22410229970155;10,0;18;24,0;2018;0,049637257;B;B;34;7759;0;229,0;1;3;B;280196,60980388673
7468;5723;53;1,0;39,057706531176535;22,073514714355372;9,0;9;12,0;1973;0,049637257;B;B;34;7759;0;229,0;1;3;B;215809,4676597896
7902;346;53;2,0;45,65757968797576;24,806245603962296;6,0;19;17,0;1976;0,049637257;B;B;34;7759;0;229,0;1;3;B;265516,3911452103
6281;1978;53;3,0;76,82872023067254;47,22855344488308;8,0;9;12,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;351385,7305329232
1390;11257;53;2,0;57,915596145202606;57,09207592616662;1,0;5;9,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;242625,9646521004
2;4765;53;2,0;44,947952764125006;29,1976116880482;0,0;8;12,0;1968;0,049637257;B;B;34;7759;0;229,0;1;3;B;220925,90852358093
5771;8368;53;1,0;41,02258827059388;42,942401052775104;1,0;18;25,0;2015;0,049637257;B;B;34;7759;0;229,0;1;3;B;187306,49096770003
3769;11755;53;2,0;60,41072505869755;54,64574106551241;1,0;5;19,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;233742,5560613509
8489;7764;53;2,0;58,17161723159933;54,64574106551241;1,0;19;22,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;293594,1053265966
6340;14726;53;3,0;84,56999779427053;60,61329673509096;12,0;18;24,0;2017;0,049637257;B;B;34;7759;0;229,0;1;3;B;359065,2872300612
3984;1523;53;2,0;56,53385210863999;52,35714524566519;1,0;18;17,0;2016;0,049637257;B;B;34;7759;0;229,0;1;3;B;326449,627289028
2082;1607;53;1,0;42,58746123713435;30,928076795745028;1,0;6;22,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;199988,23270257167
6308;13345;53;1,0;38,07997538544378;30,928076795745028;1,0;5;1,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;239736,05871932552
5795;14751;53;2,0;60,24167705594182;54,64574106551241;0,0;2;19,0;1977;0,049637257;B;B;34;7759;0;229,0;1;3;B;305614,7823140898
7187;10841;53;2,0;55,977629719461206;32,2278726828009;8,0;2;12,0;1983;0,049637257;B;B;34;7759;0;229,0;1;3;B;220991,60209991317
679;6873;53;2,0;57,44990023824583;34,546905082927005;8,0;13;12,0;1985;0,049637257;B;B;34;7759;0;229,0;1;3;B;212535,49183892107
